Order_ID,Warehouse,Customer_City,Payment_Method,Brand_Name,Product_Category,Order_Value_INR,Hours_to_Dispatch,Order_Status
10041,WH-102 (Delh),Mumbai,Prepaid,StepWell,Footwear,3999.63,15,Delivered
10042,WH-103 (Blru),Indore,COD,ElectroTech,Electronics,4446.38,24,Delivered
10043,WH-101 (Mumb),Mumbai,Prepaid,DesiWeaves,Ethnic Wear,864.02,7,Delivered
10044,WH-103 (Blru),Delhi,COD,ZariBrands,Ethnic Wear,1184.64,14,Delivered
10045,WH-104 (Kolkat),Mumbai,COD,StepWell,Footwear,4114.27,52,Returned
10046,WH-101 (Mumb),Patna,COD,KicksCo,Footwear,849.44,9,Delivered
10047,WH-101 (Mumb),Lucknow,COD,KicksCo,Footwear,4269.21,26,Delivered
10048,WH-103 (Blru),Patna,COD,StepWell,Footwear,921.99,13,Returned
10049,WH-102 (Delh),Guwahati,Prepaid,ElectroTech,Electronics,3101.12,15,Delivered
10050,WH-102 (Delh),Delhi,Prepaid,DesiWeaves,Ethnic Wear,4400.07,29,Delivered
10051,WH-102 (Delh),Patna,Prepaid,StepWell,Footwear,1695.18,29,Delivered
10052,WH-101 (Mumb),Delhi,COD,StepWell,Footwear,462.64,10,Delivered
10053,WH-102 (Delh),Mumbai,COD,KicksCo,Footwear,3072.14,16,Delivered
10054,WH-103 (Blru),Ranchi,COD,ElectroTech,Electronics,2439.5,30,Delivered
10055,WH-101 (Mumb),Patna,Prepaid,DesiWeaves,Ethnic Wear,1397.1,22,Delivered
10056,WH-104 (Kolkat),Ranchi,COD,ElectroTech,Electronics,3603.0,44,Returned
10057,WH-103 (Blru),Bengaluru,COD,ZariBrands,Ethnic Wear,2131.44,20,Delivered
10058,WH-103 (Blru),Bengaluru,COD,DesiWeaves,Ethnic Wear,4285.27,14,Delivered
10059,WH-103 (Blru),Ranchi,COD,DesiWeaves,Ethnic Wear,3100.95,26,Returned
10060,WH-102 (Delh),Delhi,COD,ElectroTech,Electronics,4249.53,25,Delivered
10061,WH-104 (Kolkat),Mumbai,COD,StepWell,Footwear,301.7,39,Returned
10062,WH-104 (Kolkat),Guwahati,COD,DesiWeaves,Ethnic Wear,3137.63,62,Delivered
10063,WH-103 (Blru),Ranchi,COD,StepWell,Footwear,2958.35,30,Returned
10064,WH-102 (Delh),Mumbai,Prepaid,StepWell,Footwear,918.89,19,Returned
10065,WH-104 (Kolkat),Indore,Prepaid,DesiWeaves,Ethnic Wear,2717.82,57,Delivered
10066,WH-102 (Delh),Lucknow,COD,KicksCo,Footwear,3188.01,28,Delivered
10067,WH-102 (Delh),Bengaluru,Prepaid,ZariBrands,Ethnic Wear,3222.83,18,Delivered
10068,WH-101 (Mumb),Bengaluru,COD,ZariBrands,Ethnic Wear,3665.95,25,Delivered
10069,WH-104 (Kolkat),Guwahati,COD,DesiWeaves,Ethnic Wear,3320.95,65,Delivered
10070,WH-104 (Kolkat),Delhi,COD,DesiWeaves,Ethnic Wear,3457.46,65,Delivered
10071,WH-102 (Delh),Indore,COD,ElectroTech,Electronics,625.43,13,Delivered
10072,WH-103 (Blru),Guwahati,Prepaid,StepWell,Footwear,638.43,16,Returned
10073,WH-101 (Mumb),Bengaluru,COD,StepWell,Footwear,1689.7,5,Delivered
10074,WH-101 (Mumb),Lucknow,Prepaid,StepWell,Footwear,3515.5,4,Delivered
10075,WH-104 (Kolkat),Lucknow,COD,ElectroTech,Electronics,3385.46,63,Delivered
10076,WH-102 (Delh),Indore,COD,DesiWeaves,Ethnic Wear,2339.7,16,Delivered
10077,WH-102 (Delh),Lucknow,Prepaid,ElectroTech,Electronics,4162.07,23,Delivered
10078,WH-101 (Mumb),Lucknow,COD,DesiWeaves,Ethnic Wear,2100.17,18,Delivered
10079,WH-104 (Kolkat),Mumbai,COD,StepWell,Footwear,2209.74,68,Delivered
10080,WH-103 (Blru),Lucknow,Prepaid,KicksCo,Footwear,2275.29,27,Delivered
10081,WH-102 (Delh),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,3581.18,24,Delivered
10082,WH-102 (Delh),Bengaluru,Prepaid,ZariBrands,Ethnic Wear,2909.61,11,Delivered
10083,WH-102 (Delh),Ranchi,COD,StepWell,Footwear,1376.22,23,Returned
10084,WH-102 (Delh),Ranchi,Prepaid,DesiWeaves,Ethnic Wear,754.01,4,Delivered
10085,WH-104 (Kolkat),Lucknow,Prepaid,ElectroTech,Electronics,1132.99,49,Delivered
10086,WH-101 (Mumb),Mumbai,Prepaid,StepWell,Footwear,2676.92,21,Returned
10087,WH-101 (Mumb),Guwahati,COD,KicksCo,Footwear,1733.17,30,Delivered
10088,WH-103 (Blru),Lucknow,COD,KicksCo,Footwear,3780.57,26,Delivered
10089,WH-103 (Blru),Delhi,COD,StepWell,Footwear,4162.39,18,Delivered
10090,WH-103 (Blru),Mumbai,Prepaid,KicksCo,Footwear,3789.07,6,Delivered
10091,WH-104 (Kolkat),Bengaluru,COD,ElectroTech,Electronics,3106.39,33,Delivered
10092,WH-102 (Delh),Guwahati,COD,ZariBrands,Ethnic Wear,1790.26,12,Returned
10093,WH-101 (Mumb),Mumbai,COD,DesiWeaves,Ethnic Wear,1102.44,11,Delivered
10094,WH-104 (Kolkat),Bengaluru,COD,KicksCo,Footwear,2361.45,62,Delivered
10095,WH-102 (Delh),Mumbai,COD,ZariBrands,Ethnic Wear,1321.88,25,Delivered
10096,WH-103 (Blru),Indore,COD,DesiWeaves,Ethnic Wear,3432.93,14,Delivered
10097,WH-103 (Blru),Indore,COD,ElectroTech,Electronics,1268.26,27,Delivered
10098,WH-102 (Delh),Ranchi,COD,StepWell,Footwear,3402.14,22,Returned
10099,WH-101 (Mumb),Mumbai,Prepaid,DesiWeaves,Ethnic Wear,1544.24,15,Delivered
10100,WH-102 (Delh),Patna,COD,StepWell,Footwear,4392.04,8,Delivered
10101,WH-103 (Blru),Patna,COD,KicksCo,Footwear,2149.97,5,Returned
10102,WH-101 (Mumb),Ranchi,COD,ElectroTech,Electronics,611.15,5,Delivered
10103,WH-101 (Mumb),Mumbai,Prepaid,StepWell,Footwear,797.5,23,Delivered
10104,WH-104 (Kolkat),Bengaluru,COD,DesiWeaves,Ethnic Wear,2159.43,67,Delivered
10105,WH-101 (Mumb),Mumbai,COD,DesiWeaves,Ethnic Wear,3408.38,28,Delivered
10106,WH-103 (Blru),Bengaluru,Prepaid,StepWell,Footwear,959.64,6,Returned
10107,WH-104 (Kolkat),Lucknow,Prepaid,StepWell,Footwear,2273.63,30,Returned
10108,WH-101 (Mumb),Indore,Prepaid,ElectroTech,Electronics,4180.43,29,Delivered
10109,WH-104 (Kolkat),Bengaluru,COD,DesiWeaves,Ethnic Wear,1244.2,21,Delivered
10110,WH-101 (Mumb),Ranchi,COD,ElectroTech,Electronics,1591.97,22,Delivered
10111,WH-104 (Kolkat),Ranchi,Prepaid,ElectroTech,Electronics,3238.88,72,Delivered
10112,WH-104 (Kolkat),Indore,COD,ElectroTech,Electronics,467.42,39,Delivered
10113,WH-101 (Mumb),Mumbai,COD,ElectroTech,Electronics,4340.03,30,Delivered
10114,WH-103 (Blru),Patna,COD,DesiWeaves,Ethnic Wear,3505.06,20,Returned
10115,WH-104 (Kolkat),Delhi,COD,KicksCo,Footwear,2365.25,17,Delivered
10116,WH-103 (Blru),Lucknow,COD,KicksCo,Footwear,739.32,9,Delivered
10117,WH-103 (Blru),Indore,Prepaid,ElectroTech,Electronics,1981.9,28,Delivered
10118,WH-101 (Mumb),Indore,COD,DesiWeaves,Ethnic Wear,1657.75,28,Delivered
10119,WH-104 (Kolkat),Patna,COD,KicksCo,Footwear,1087.85,60,Returned
10120,WH-101 (Mumb),Indore,COD,KicksCo,Footwear,2606.72,13,Delivered
10121,WH-101 (Mumb),Indore,COD,KicksCo,Footwear,2946.09,29,Delivered
10122,WH-103 (Blru),Delhi,COD,StepWell,Footwear,2619.46,30,Returned
10123,WH-102 (Delh),Ranchi,COD,ZariBrands,Ethnic Wear,3309.73,12,Delivered
10124,WH-102 (Delh),Indore,COD,KicksCo,Footwear,907.5,10,Delivered
10125,WH-101 (Mumb),Delhi,COD,DesiWeaves,Ethnic Wear,3618.03,17,Delivered
10126,WH-101 (Mumb),Mumbai,COD,ElectroTech,Electronics,1553.93,22,Delivered
10127,WH-102 (Delh),Indore,COD,DesiWeaves,Ethnic Wear,2334.23,14,Delivered
10128,WH-104 (Kolkat),Lucknow,Prepaid,DesiWeaves,Ethnic Wear,3952.33,56,Delivered
10129,WH-102 (Delh),Lucknow,Prepaid,StepWell,Footwear,2025.26,19,Delivered
10130,WH-104 (Kolkat),Delhi,Prepaid,KicksCo,Footwear,830.23,49,Delivered
10131,WH-101 (Mumb),Indore,COD,ElectroTech,Electronics,2219.1,27,Delivered
10132,WH-101 (Mumb),Delhi,COD,StepWell,Footwear,4370.66,26,Delivered
10133,WH-103 (Blru),Ranchi,Prepaid,KicksCo,Footwear,3909.24,16,Delivered
10134,WH-101 (Mumb),Indore,COD,ElectroTech,Electronics,1286.04,25,Delivered
10135,WH-104 (Kolkat),Ranchi,Prepaid,ElectroTech,Electronics,3493.55,57,Delivered
10136,WH-103 (Blru),Delhi,Prepaid,ZariBrands,Ethnic Wear,493.16,29,Delivered
10137,WH-103 (Blru),Guwahati,COD,ZariBrands,Ethnic Wear,1325.63,25,Returned
10138,WH-101 (Mumb),Delhi,COD,StepWell,Footwear,1906.69,19,Delivered
10139,WH-104 (Kolkat),Bengaluru,COD,DesiWeaves,Ethnic Wear,2230.2,54,Delivered
10140,WH-102 (Delh),Mumbai,COD,ZariBrands,Ethnic Wear,4269.99,22,Delivered
10141,WH-103 (Blru),Lucknow,COD,ElectroTech,Electronics,1568.91,16,Delivered
10142,WH-104 (Kolkat),Bengaluru,COD,KicksCo,Footwear,2714.21,56,Delivered
10143,WH-103 (Blru),Lucknow,COD,ElectroTech,Electronics,3933.28,28,Delivered
10144,WH-103 (Blru),Indore,Prepaid,ZariBrands,Ethnic Wear,1266.5,29,Delivered
10145,WH-103 (Blru),Bengaluru,Prepaid,ElectroTech,Electronics,3327.9,25,Delivered
10146,WH-101 (Mumb),Ranchi,COD,StepWell,Footwear,2151.46,6,Delivered
10147,WH-102 (Delh),Lucknow,COD,ElectroTech,Electronics,3603.35,15,Delivered
10148,WH-102 (Delh),Mumbai,COD,DesiWeaves,Ethnic Wear,3763.7,19,Delivered
10149,WH-101 (Mumb),Guwahati,COD,ElectroTech,Electronics,616.26,11,Delivered
10150,WH-101 (Mumb),Guwahati,Prepaid,KicksCo,Footwear,358.46,21,Delivered
10151,WH-103 (Blru),Guwahati,COD,ZariBrands,Ethnic Wear,3754.15,7,Delivered
10152,WH-103 (Blru),Patna,Prepaid,StepWell,Footwear,1229.74,30,Returned
10153,WH-104 (Kolkat),Mumbai,COD,KicksCo,Footwear,490.46,14,Delivered
10154,WH-101 (Mumb),Ranchi,COD,ElectroTech,Electronics,2557.7,15,Returned
10155,WH-104 (Kolkat),Delhi,Prepaid,DesiWeaves,Ethnic Wear,3801.51,51,Delivered
10156,WH-103 (Blru),Patna,COD,KicksCo,Footwear,2167.72,15,Returned
10157,WH-103 (Blru),Guwahati,COD,ZariBrands,Ethnic Wear,1458.7,30,Delivered
10158,WH-101 (Mumb),Bengaluru,COD,KicksCo,Footwear,1700.74,8,Delivered
10159,WH-102 (Delh),Ranchi,COD,DesiWeaves,Ethnic Wear,3714.82,28,Returned
10160,WH-103 (Blru),Patna,Prepaid,StepWell,Footwear,907.69,12,Returned
10161,WH-102 (Delh),Patna,COD,StepWell,Footwear,3617.94,14,Returned
10162,WH-101 (Mumb),Mumbai,COD,ZariBrands,Ethnic Wear,2068.03,7,Delivered
10163,WH-103 (Blru),Indore,COD,ZariBrands,Ethnic Wear,758.03,20,Delivered
10164,WH-103 (Blru),Patna,COD,StepWell,Footwear,4348.91,19,Returned
10165,WH-104 (Kolkat),Ranchi,Prepaid,KicksCo,Footwear,2162.96,69,Delivered
10166,WH-101 (Mumb),Delhi,COD,ZariBrands,Ethnic Wear,2922.13,22,Delivered
10167,WH-104 (Kolkat),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,2528.34,41,Delivered
10168,WH-101 (Mumb),Lucknow,Prepaid,DesiWeaves,Ethnic Wear,780.54,24,Delivered
10169,WH-104 (Kolkat),Bengaluru,COD,DesiWeaves,Ethnic Wear,1259.67,33,Delivered
10170,WH-101 (Mumb),Lucknow,COD,KicksCo,Footwear,1612.6,12,Delivered
10171,WH-101 (Mumb),Indore,COD,ElectroTech,Electronics,658.53,17,Delivered
10172,WH-102 (Delh),Guwahati,COD,ZariBrands,Ethnic Wear,2763.15,14,Delivered
10173,WH-104 (Kolkat),Guwahati,Prepaid,ZariBrands,Ethnic Wear,3328.45,30,Delivered
10174,WH-101 (Mumb),Guwahati,COD,DesiWeaves,Ethnic Wear,1193.5,11,Delivered
10175,WH-101 (Mumb),Guwahati,Prepaid,ZariBrands,Ethnic Wear,2711.22,29,Delivered
10176,WH-103 (Blru),Patna,COD,KicksCo,Footwear,1447.74,14,Delivered
10177,WH-102 (Delh),Delhi,COD,ElectroTech,Electronics,1983.29,8,Delivered
10178,WH-104 (Kolkat),Bengaluru,COD,ZariBrands,Ethnic Wear,1731.76,35,Delivered
10179,WH-101 (Mumb),Guwahati,Prepaid,ElectroTech,Electronics,953.44,28,Delivered
10180,WH-103 (Blru),Ranchi,COD,DesiWeaves,Ethnic Wear,2080.86,17,Delivered
10181,WH-103 (Blru),Ranchi,COD,ElectroTech,Electronics,1489.64,19,Delivered
10182,WH-101 (Mumb),Mumbai,COD,DesiWeaves,Ethnic Wear,4434.67,5,Delivered
10183,WH-102 (Delh),Mumbai,Prepaid,ZariBrands,Ethnic Wear,3509.48,13,Delivered
10184,WH-104 (Kolkat),Patna,Prepaid,ElectroTech,Electronics,1037.92,36,Delivered
10185,WH-103 (Blru),Bengaluru,COD,DesiWeaves,Ethnic Wear,3919.41,5,Delivered
10186,WH-101 (Mumb),Indore,Prepaid,KicksCo,Footwear,2718.19,22,Delivered
10187,WH-103 (Blru),Lucknow,COD,KicksCo,Footwear,387.6,14,Delivered
10188,WH-103 (Blru),Indore,COD,StepWell,Footwear,3846.83,22,Returned
10189,WH-104 (Kolkat),Ranchi,Prepaid,KicksCo,Footwear,3432.38,26,Delivered
10190,WH-101 (Mumb),Ranchi,COD,ElectroTech,Electronics,1114.4,15,Delivered
10191,WH-102 (Delh),Ranchi,COD,StepWell,Footwear,1028.7,28,Returned
10192,WH-104 (Kolkat),Indore,Prepaid,ZariBrands,Ethnic Wear,3491.48,40,Delivered
10193,WH-103 (Blru),Guwahati,COD,DesiWeaves,Ethnic Wear,586.8,13,Returned
10194,WH-103 (Blru),Patna,COD,ElectroTech,Electronics,1603.71,5,Returned
10195,WH-101 (Mumb),Ranchi,COD,ElectroTech,Electronics,2429.68,21,Returned
10196,WH-103 (Blru),Bengaluru,COD,ZariBrands,Ethnic Wear,2405.74,5,Delivered
10197,WH-101 (Mumb),Guwahati,COD,KicksCo,Footwear,1024.75,18,Returned
10198,WH-103 (Blru),Delhi,COD,KicksCo,Footwear,1488.15,17,Delivered
10199,WH-103 (Blru),Patna,COD,ElectroTech,Electronics,696.92,13,Delivered
10200,WH-103 (Blru),Delhi,COD,ElectroTech,Electronics,3087.17,15,Delivered
10201,WH-102 (Delh),Lucknow,COD,ElectroTech,Electronics,4239.61,13,Delivered
10202,WH-102 (Delh),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,3781.63,27,Delivered
10203,WH-103 (Blru),Lucknow,COD,DesiWeaves,Ethnic Wear,1597.24,10,Delivered
10204,WH-102 (Delh),Bengaluru,Prepaid,ElectroTech,Electronics,950.77,13,Delivered
10205,WH-103 (Blru),Patna,Prepaid,ZariBrands,Ethnic Wear,2895.73,23,Delivered
10206,WH-102 (Delh),Delhi,Prepaid,KicksCo,Footwear,3538.61,29,Delivered
10207,WH-101 (Mumb),Indore,COD,StepWell,Footwear,3140.72,18,Returned
10208,WH-102 (Delh),Indore,COD,DesiWeaves,Ethnic Wear,1599.77,29,Delivered
10209,WH-104 (Kolkat),Guwahati,COD,KicksCo,Footwear,1483.44,45,Returned
10210,WH-102 (Delh),Bengaluru,Prepaid,KicksCo,Footwear,519.16,19,Delivered
10211,WH-101 (Mumb),Ranchi,COD,ElectroTech,Electronics,3505.09,20,Returned
10212,WH-102 (Delh),Ranchi,Prepaid,StepWell,Footwear,4015.45,17,Delivered
10213,WH-102 (Delh),Guwahati,COD,ZariBrands,Ethnic Wear,642.74,14,Returned
10214,WH-102 (Delh),Guwahati,COD,ZariBrands,Ethnic Wear,1504.89,26,Delivered
10215,WH-104 (Kolkat),Indore,COD,StepWell,Footwear,4104.6,25,Returned
10216,WH-101 (Mumb),Lucknow,Prepaid,StepWell,Footwear,1298.09,11,Returned
10217,WH-101 (Mumb),Indore,COD,KicksCo,Footwear,4101.62,23,Delivered
10218,WH-102 (Delh),Bengaluru,COD,DesiWeaves,Ethnic Wear,306.57,15,Delivered
10219,WH-102 (Delh),Lucknow,Prepaid,StepWell,Footwear,659.58,6,Delivered
10220,WH-104 (Kolkat),Patna,Prepaid,DesiWeaves,Ethnic Wear,482.84,36,Delivered
10221,WH-103 (Blru),Patna,Prepaid,ElectroTech,Electronics,1748.17,27,Delivered
10222,WH-102 (Delh),Guwahati,COD,ZariBrands,Ethnic Wear,2593.26,9,Delivered
10223,WH-102 (Delh),Indore,Prepaid,KicksCo,Footwear,565.02,28,Delivered
10224,WH-102 (Delh),Mumbai,COD,KicksCo,Footwear,1137.77,5,Delivered
10225,WH-104 (Kolkat),Lucknow,COD,ElectroTech,Electronics,3463.82,24,Delivered
10226,WH-103 (Blru),Patna,COD,ElectroTech,Electronics,3657.24,16,Returned
10227,WH-102 (Delh),Guwahati,COD,KicksCo,Footwear,2389.6,20,Delivered
10228,WH-101 (Mumb),Lucknow,COD,ElectroTech,Electronics,4479.41,9,Delivered
10229,WH-101 (Mumb),Guwahati,COD,DesiWeaves,Ethnic Wear,3075.86,23,Returned
10230,WH-103 (Blru),Indore,COD,KicksCo,Footwear,3352.62,15,Delivered
10231,WH-101 (Mumb),Mumbai,COD,DesiWeaves,Ethnic Wear,2977.55,15,Delivered
10232,WH-101 (Mumb),Delhi,COD,DesiWeaves,Ethnic Wear,2851.81,29,Delivered
10233,WH-101 (Mumb),Delhi,COD,KicksCo,Footwear,3009.68,15,Delivered
10234,WH-102 (Delh),Patna,Prepaid,KicksCo,Footwear,4285.06,15,Delivered
10235,WH-103 (Blru),Delhi,COD,KicksCo,Footwear,3028.16,11,Delivered
10236,WH-104 (Kolkat),Delhi,COD,ZariBrands,Ethnic Wear,4136.88,19,Delivered
10237,WH-102 (Delh),Indore,Prepaid,ElectroTech,Electronics,1499.42,19,Delivered
10238,WH-101 (Mumb),Delhi,COD,StepWell,Footwear,4074.45,6,Delivered
10239,WH-101 (Mumb),Guwahati,COD,ElectroTech,Electronics,1519.52,9,Returned
10240,WH-101 (Mumb),Bengaluru,Prepaid,StepWell,Footwear,3626.68,19,Returned
10241,WH-104 (Kolkat),Guwahati,Prepaid,ZariBrands,Ethnic Wear,2616.92,51,Delivered
10242,WH-104 (Kolkat),Mumbai,Prepaid,ZariBrands,Ethnic Wear,3319.25,45,Delivered
10243,WH-102 (Delh),Ranchi,Prepaid,KicksCo,Footwear,2997.82,18,Delivered
10244,WH-102 (Delh),Guwahati,Prepaid,KicksCo,Footwear,3577.1,24,Delivered
10245,WH-104 (Kolkat),Delhi,COD,DesiWeaves,Ethnic Wear,3946.49,65,Delivered
10246,WH-103 (Blru),Delhi,COD,ZariBrands,Ethnic Wear,1655.18,26,Delivered
10247,WH-101 (Mumb),Mumbai,COD,StepWell,Footwear,2967.24,8,Delivered
10248,WH-102 (Delh),Ranchi,COD,ElectroTech,Electronics,2738.72,23,Returned
10249,WH-101 (Mumb),Patna,COD,DesiWeaves,Ethnic Wear,4283.9,12,Delivered
10250,WH-101 (Mumb),Lucknow,COD,StepWell,Footwear,2934.09,13,Returned
10251,WH-103 (Blru),Lucknow,COD,KicksCo,Footwear,3192.18,9,Delivered
10252,WH-104 (Kolkat),Indore,COD,KicksCo,Footwear,2847.97,32,Delivered
10253,WH-104 (Kolkat),Guwahati,COD,ElectroTech,Electronics,1856.27,32,Delivered
10254,WH-103 (Blru),Ranchi,COD,StepWell,Footwear,891.69,16,Returned
10255,WH-102 (Delh),Bengaluru,Prepaid,DesiWeaves,Ethnic Wear,4221.76,27,Delivered
10256,WH-104 (Kolkat),Delhi,Prepaid,ElectroTech,Electronics,2260.62,68,Delivered
10257,WH-101 (Mumb),Patna,Prepaid,ElectroTech,Electronics,2422.87,11,Delivered
10258,WH-101 (Mumb),Guwahati,COD,StepWell,Footwear,2378.56,19,Delivered
10259,WH-101 (Mumb),Patna,COD,ElectroTech,Electronics,4006.31,28,Delivered
10260,WH-104 (Kolkat),Patna,COD,KicksCo,Footwear,2659.63,30,Returned
10261,WH-103 (Blru),Indore,Prepaid,ZariBrands,Ethnic Wear,2917.61,23,Delivered
10262,WH-104 (Kolkat),Ranchi,COD,ZariBrands,Ethnic Wear,4444.51,35,Delivered
10263,WH-101 (Mumb),Lucknow,COD,StepWell,Footwear,875.55,19,Delivered
10264,WH-102 (Delh),Delhi,COD,DesiWeaves,Ethnic Wear,2874.89,9,Delivered
10265,WH-103 (Blru),Mumbai,COD,KicksCo,Footwear,2440.8,19,Delivered
10266,WH-101 (Mumb),Indore,COD,DesiWeaves,Ethnic Wear,3129.99,17,Delivered
10267,WH-104 (Kolkat),Patna,COD,DesiWeaves,Ethnic Wear,3053.48,49,Delivered
10268,WH-104 (Kolkat),Patna,COD,DesiWeaves,Ethnic Wear,2941.91,65,Delivered
10269,WH-101 (Mumb),Bengaluru,COD,KicksCo,Footwear,3242.19,10,Delivered
10270,WH-104 (Kolkat),Guwahati,COD,ZariBrands,Ethnic Wear,3200.1,61,Returned
10271,WH-102 (Delh),Patna,COD,DesiWeaves,Ethnic Wear,2655.72,19,Delivered
10272,WH-102 (Delh),Guwahati,COD,DesiWeaves,Ethnic Wear,2539.13,25,Delivered
10273,WH-102 (Delh),Indore,Prepaid,ElectroTech,Electronics,1471.83,13,Delivered
10274,WH-102 (Delh),Mumbai,Prepaid,StepWell,Footwear,2353.81,21,Delivered
10275,WH-104 (Kolkat),Ranchi,Prepaid,ElectroTech,Electronics,1957.04,34,Delivered
10276,WH-103 (Blru),Patna,Prepaid,StepWell,Footwear,631.92,24,Delivered
10277,WH-102 (Delh),Indore,COD,ElectroTech,Electronics,2562.03,21,Delivered
10278,WH-102 (Delh),Ranchi,COD,ElectroTech,Electronics,3113.3,24,Delivered
10279,WH-104 (Kolkat),Ranchi,COD,StepWell,Footwear,2284.1,47,Returned
10280,WH-104 (Kolkat),Indore,Prepaid,StepWell,Footwear,3474.83,30,Returned
10281,WH-101 (Mumb),Bengaluru,Prepaid,ZariBrands,Ethnic Wear,1035.27,30,Delivered
10282,WH-104 (Kolkat),Lucknow,COD,StepWell,Footwear,3445.81,30,Delivered
10283,WH-101 (Mumb),Mumbai,Prepaid,ZariBrands,Ethnic Wear,1707.18,18,Delivered
10284,WH-102 (Delh),Indore,Prepaid,DesiWeaves,Ethnic Wear,2265.69,10,Delivered
10285,WH-104 (Kolkat),Delhi,COD,ZariBrands,Ethnic Wear,3318.11,12,Delivered
10286,WH-102 (Delh),Bengaluru,COD,ElectroTech,Electronics,2982.65,16,Delivered
10287,WH-101 (Mumb),Guwahati,COD,KicksCo,Footwear,700.62,19,Delivered
10288,WH-103 (Blru),Patna,COD,ElectroTech,Electronics,2176.29,14,Returned
10289,WH-103 (Blru),Patna,Prepaid,ElectroTech,Electronics,3209.63,5,Delivered
